date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_mean,temperature_max,temperature_min,humidity_mean,precipitation_sum,pressure_mean,wind_speed_mean,wind_speed_max,AQI
2023-01-11,30.45,54.75,667.0833333333334,29.075,25.650000000000002,76.79166666666667,21.5,25.4,18.1,77,0.2,1015.2,19.1,30.2,189.0
2023-01-12,24.604166666666668,77.04166666666667,348.0416666666667,17.108333333333334,18.670833333333334,68.5,18.0,22.0,14.8,29,0.0,1014.2,26.2,29.9,90.0
2023-01-13,33.55833333333333,62.78333333333333,615.6666666666666,30.291666666666668,28.53333333333333,81.54166666666667,15.2,22.3,9.8,18,0.0,1016.0,20.2,30.6,94.0
2023-01-14,27.587500000000002,46.44583333333333,589.8333333333334,32.75833333333333,23.483333333333334,68.83333333333333,15.3,21.0,9.5,29,0.0,1018.9,11.2,18.1,105.0
2023-01-15,42.52916666666667,67.01666666666667,765.375,32.84166666666667,38.62916666666667,85.95833333333333,14.8,19.4,8.9,44,0.0,1017.5,9.6,14.5,117.0
2023-01-16,60.375,96.44166666666666,738.2916666666666,35.28333333333333,60.395833333333336,76.83333333333333,16.4,21.6,10.9,55,0.0,1015.8,12.1,16.3,153.0
2023-01-17,79.125,117.58333333333333,1056.25,47.27916666666667,59.92916666666667,93.125,17.0,22.0,12.0,37,0.0,1017.1,12.0,16.2,165.0
2023-01-18,101.02083333333333,147.65833333333333,1448.25,78.41666666666667,57.199999999999996,63.416666666666664,17.7,23.6,11.4,40,0.0,1017.0,10.9,13.2,182.0
2023-01-19,66.89999999999999,99.22500000000001,839.875,42.229166666666664,31.020833333333332,77.25,18.4,24.8,13.0,35,0.0,1016.5,16.0,27.3,183.0
2023-01-20,54.833333333333336,83.5125,676.2083333333334,22.59166666666667,30.833333333333332,109.08333333333333,17.6,22.5,13.0,47,0.0,1017.2,15.5,26.3,158.0
2023-01-21,48.166666666666664,72.61666666666666,678.625,25.599999999999998,36.1625,96.41666666666667,17.2,22.0,12.9,50,0.0,1018.2,12.3,20.7,151.0
2023-01-22,50.041666666666664,75.94583333333334,862.1666666666666,37.97083333333333,45.26666666666667,84.45833333333333,16.5,21.5,11.4,48,0.0,1017.6,11.4,21.6,136.0
2023-01-23,34.68333333333333,53.49583333333334,722.4583333333334,33.25,32.108333333333334,71.125,16.5,21.8,12.0,32,0.0,1018.0,13.8,18.5,139.0
2023-01-24,50.550000000000004,78.99166666666666,869.5,41.46666666666667,40.208333333333336,82.83333333333333,15.0,20.2,10.4,41,0.0,1017.2,11.1,16.4,142.0
2023-01-25,41.329166666666666,69.38333333333334,718.0833333333334,37.68333333333333,39.637499999999996,80.70833333333333,14.8,19.9,9.3,43,0.0,1017.8,11.8,18.0,138.0
2023-01-26,31.708333333333332,49.2875,483.7083333333333,24.670833333333334,31.083333333333332,82.625,16.4,22.6,11.0,29,0.0,1019.7,17.8,24.7,125.0
2023-01-27,34.92916666666667,51.979166666666664,452.7083333333333,17.6875,25.28333333333333,104.54166666666667,17.3,23.3,12.4,26,0.0,1019.1,22.4,30.9,99.0
2023-01-28,44.30416666666667,65.15833333333333,626.125,32.604166666666664,27.620833333333334,96.25,18.0,24.1,12.9,24,0.0,1015.2,15.9,23.0,119.0
2023-01-29,38.5625,57.925000000000004,743.5833333333334,40.8125,33.762499999999996,75.25,17.4,22.7,11.7,43,0.0,1012.0,12.9,21.5,144.0
2023-01-30,58.92916666666667,91.62083333333334,1110.1666666666667,49.854166666666664,49.34166666666667,91.66666666666667,18.1,23.1,11.9,49,0.0,1016.3,12.5,18.1,149.0
2023-01-31,53.96666666666667,81.39999999999999,655.3333333333334,28.75,29.454166666666666,89.75,19.4,25.3,14.8,36,0.0,1019.9,19.2,25.8,161.0
2023-02-01,51.395833333333336,75.91666666666667,823.5,33.05833333333333,35.69166666666667,107.33333333333333,19.5,25.5,14.6,40,0.0,1019.1,18.7,26.2,150.0
2023-02-02,98.33749999999999,142.32500000000002,1881.1666666666667,74.8125,77.63333333333334,138.79166666666666,18.9,24.3,13.0,47,0.0,1017.4,13.3,17.8,229.0
2023-02-03,87.45833333333333,126.53333333333335,1975.0416666666667,97.50416666666666,73.47916666666667,83.83333333333333,18.7,25.2,11.4,53,0.0,1016.6,10.1,17.5,191.0
2023-02-04,68.09166666666667,103.47083333333335,1397.375,57.5,48.82916666666666,115.125,19.3,23.3,14.4,82,0.0,1014.7,9.4,16.2,211.0
2023-02-05,35.770833333333336,63.26666666666667,715.75,29.349999999999998,24.583333333333332,79.45833333333333,21.4,24.9,18.1,83,0.0,1012.8,16.2,25.6,159.0
2023-02-06,53.487500000000004,98.49583333333334,819.3333333333334,33.775,28.462500000000002,124.66666666666667,22.8,30.0,18.7,70,0.0,1012.8,12.5,22.6,210.0
2023-02-07,115.6875,179.6208333333333,1715.9166666666667,72.40416666666667,54.36666666666667,149.83333333333334,20.3,25.2,14.5,74,0.0,1013.7,9.8,14.8,288.0
2023-02-08,44.57083333333333,76.825,826.875,37.425,31.075,87.125,20.9,26.5,17.0,83,0.0,1013.7,11.8,18.4,193.0
2023-02-09,32.637499999999996,57.362500000000004,510.7083333333333,20.766666666666666,20.7625,83.875,21.7,25.1,18.6,85,0.0,1012.4,17.1,24.2,123.0
2023-02-10,24.712500000000002,46.81666666666666,357.9166666666667,13.200000000000001,14.633333333333333,91.625,22.6,25.7,20.8,81,0.0,1012.3,22.2,27.7,95.0
2023-02-11,68.0125,108.47500000000001,915.25,37.666666666666664,33.449999999999996,107.45833333333333,22.1,28.2,16.6,67,0.0,1015.7,12.8,22.9,175.0
2023-02-12,43.00833333333333,73.97500000000001,730.9583333333334,43.574999999999996,28.183333333333334,62.791666666666664,23.2,29.4,16.7,37,0.0,1018.9,15.2,19.5,166.0
2023-02-13,56.23333333333333,87.04166666666667,900.4583333333334,37.25833333333333,37.887499999999996,127.75,21.9,26.3,17.2,32,0.0,1018.9,15.1,20.5,218.0
2023-02-14,44.4125,76.15833333333333,884.2916666666666,34.862500000000004,32.266666666666666,119.45833333333333,21.9,26.9,18.8,79,0.0,1016.0,14.6,21.3,200.0
2023-02-15,60.949999999999996,99.47083333333335,1277.3333333333333,52.875,47.84583333333333,111.54166666666667,20.9,25.3,18.3,90,0.0,1014.6,9.1,16.5,230.0
2023-02-16,42.166666666666664,68.41250000000001,929.5416666666666,43.416666666666664,33.520833333333336,79.375,22.2,28.4,18.7,83,0.0,1014.6,13.9,21.1,154.0
2023-02-17,56.1,85.44583333333333,1069.5416666666667,46.020833333333336,36.083333333333336,107.25,22.4,29.6,17.3,81,0.0,1015.0,10.3,19.2,222.0
2023-02-18,82.46249999999999,120.65416666666665,1370.375,52.67916666666667,42.949999999999996,142.16666666666666,21.5,26.9,15.7,77,0.0,1014.6,8.7,15.0,262.0
2023-02-19,44.612500000000004,72.48333333333333,993.8333333333334,42.420833333333334,36.74583333333333,94.66666666666667,21.6,25.2,17.9,87,0.0,1013.2,10.2,18.6,194.0
2023-02-20,30.787499999999998,57.55416666666667,628.0416666666666,26.566666666666666,23.445833333333336,92.25,23.4,28.8,19.0,79,0.0,1011.5,15.8,23.2,123.0
2023-02-21,48.05416666666667,79.89166666666667,829.0416666666666,33.833333333333336,28.787499999999998,116.875,23.0,26.7,19.0,85,0.0,1012.3,12.9,18.5,204.0
2023-02-22,22.295833333333334,41.56666666666667,389.0,16.454166666666666,13.658333333333333,98.54166666666667,22.8,25.8,20.5,82,0.0,1012.5,18.3,26.3,134.0
2023-02-23,28.445833333333336,51.5625,542.9583333333334,25.837500000000002,21.2,96.66666666666667,22.4,25.7,19.1,81,0.0,1013.0,13.1,21.7,86.0
2023-02-24,32.88333333333333,69.85833333333333,623.0416666666666,26.662499999999998,23.695833333333336,97.08333333333333,21.9,26.2,18.1,85,0.0,1014.6,13.1,21.5,129.0
2023-02-25,27.837500000000002,56.52916666666667,575.7083333333334,28.4375,20.945833333333333,61.541666666666664,23.2,27.5,19.6,79,0.0,1016.0,15.9,23.9,95.0
2023-02-26,30.22083333333333,49.237500000000004,630.125,30.379166666666666,24.28333333333333,68.20833333333333,23.5,28.9,19.7,82,0.0,1017.2,15.1,20.2,90.0
2023-02-27,42.50416666666667,69.37916666666666,896.9583333333334,38.49166666666667,32.708333333333336,95.70833333333333,23.2,29.3,18.0,84,0.0,1016.8,12.9,18.5,202.0
2023-02-28,39.65,66.07083333333334,799.875,37.358333333333334,28.933333333333334,81.66666666666667,23.0,28.3,19.4,83,0.0,1016.0,14.3,21.3,146.0
2023-03-01,74.14999999999999,115.99583333333334,937.25,36.545833333333334,27.78333333333333,100.08333333333333,23.5,28.2,19.1,79,0.0,1016.7,9.9,22.7,200.0
2023-03-02,63.07083333333333,96.0,681.375,23.683333333333334,27.795833333333334,126.375,26.3,32.5,21.8,48,0.0,1017.6,15.1,22.6,177.0
2023-03-03,73.59583333333333,110.4375,699.625,28.333333333333332,32.69583333333333,130.20833333333334,26.1,31.6,20.6,51,0.0,1018.2,12.4,18.6,217.0
2023-03-04,60.512499999999996,90.40416666666665,750.4583333333334,25.916666666666668,29.6875,141.29166666666666,26.0,31.6,20.3,50,0.0,1017.9,15.3,25.0,229.0
2023-03-05,79.8625,115.97916666666667,1175.5833333333333,38.32083333333333,36.21666666666666,157.375,25.8,31.0,19.8,50,0.0,1017.5,14.6,23.2,268.0
2023-03-06,79.9875,118.52083333333333,1318.25,41.49583333333333,43.25833333333333,171.04166666666666,25.4,30.3,20.1,56,0.0,1015.2,13.2,22.0,286.0
2023-03-07,66.08749999999999,103.46249999999999,1305.4583333333333,49.8375,49.62083333333334,137.91666666666666,24.7,30.2,19.8,71,0.0,1013.9,12.8,23.1,247.0
2023-03-08,103.22916666666667,153.07916666666668,1606.9583333333333,53.3125,60.46666666666667,191.75,24.7,29.6,19.8,73,0.0,1015.0,11.2,24.0,297.0
2023-03-09,119.77083333333333,175.01666666666665,1663.1666666666667,55.7875,44.05416666666667,200.625,25.9,31.9,20.0,60,0.0,1015.4,11.9,22.9,290.0
2023-03-10,87.0625,126.19166666666666,1358.25,55.7125,44.6875,179.83333333333334,25.8,31.2,20.2,55,0.0,1015.0,12.6,21.1,297.0
2023-03-11,68.7625,100.3875,1373.5,63.041666666666664,51.11666666666667,99.58333333333333,25.4,30.6,19.6,63,0.0,1014.3,11.8,17.9,201.0
2023-03-12,57.55833333333334,84.3125,1294.2083333333333,61.59166666666667,50.875,76.70833333333333,25.7,31.3,21.4,63,0.0,1013.4,14.1,19.1,160.0
2023-03-13,48.26666666666667,73.71666666666667,1136.0833333333333,46.52916666666667,47.395833333333336,113.66666666666667,25.0,30.3,20.0,72,0.0,1013.2,13.1,20.6,202.0
2023-03-14,31.441666666666666,49.75833333333333,830.75,40.487500000000004,36.49583333333333,63.25,24.0,28.4,20.2,81,0.0,1011.4,12.9,21.6,132.0
2023-03-15,25.133333333333336,45.49583333333334,448.75,18.6125,19.120833333333334,73.95833333333333,25.1,28.5,22.6,80,0.0,1008.9,14.3,19.9,92.0
2023-03-16,23.383333333333336,42.55416666666667,505.875,21.691666666666666,20.216666666666665,74.41666666666667,25.5,29.3,22.2,80,0.0,1008.8,13.9,28.8,81.0
2023-03-17,26.287499999999998,44.77916666666667,623.5416666666666,27.920833333333334,25.96666666666667,83.54166666666667,25.6,28.7,23.2,80,0.0,1010.0,13.1,19.4,123.0
2023-03-18,54.36666666666667,84.5625,912.9583333333334,38.208333333333336,43.375,128.70833333333334,25.4,29.7,20.7,66,0.0,1010.1,11.3,21.3,232.0
2023-03-19,44.85833333333333,73.6375,752.2083333333334,30.662499999999998,40.99166666666667,123.33333333333333,24.9,29.1,21.0,69,0.0,1009.0,12.4,24.3,208.0
2023-03-20,25.8625,51.3125,523.5416666666666,22.59583333333333,26.208333333333332,84.54166666666667,24.5,27.1,21.7,77,0.0,1007.9,8.2,15.3,123.0
2023-03-21,18.662499999999998,39.99166666666667,363.0,15.295833333333334,14.862499999999999,67.125,25.1,28.1,21.4,71,0.0,1008.1,14.0,20.7,82.0
2023-03-22,18.658333333333335,34.4375,358.3333333333333,14.833333333333334,14.354166666666666,67.16666666666667,23.9,25.6,21.2,78,0.4,1009.2,14.5,24.7,69.0
2023-03-23,18.525000000000002,40.0875,319.0416666666667,13.841666666666667,11.975,59.125,23.4,25.6,21.0,81,3.8,1008.7,15.6,26.1,72.0
2023-03-24,18.383333333333333,49.104166666666664,265.3333333333333,10.508333333333333,7.9750000000000005,114.29166666666667,24.4,26.9,22.2,60,0.0,1008.5,23.9,31.7,96.0
2023-03-25,20.916666666666668,47.025,320.3333333333333,12.404166666666667,9.983333333333333,112.875,24.5,27.5,22.2,67,0.0,1011.0,17.4,19.9,101.0
2023-03-26,30.208333333333332,57.45416666666667,597.8333333333334,24.795833333333334,21.712500000000002,111.58333333333333,24.1,28.4,20.4,75,0.0,1012.7,14.8,26.6,167.0
2023-03-27,31.662499999999998,56.34166666666667,650.4583333333334,29.429166666666664,25.620833333333334,100.45833333333333,24.6,29.5,20.4,69,0.0,1011.9,15.0,22.3,153.0
2023-03-28,25.520833333333332,48.98333333333333,381.7916666666667,14.058333333333332,15.9625,94.79166666666667,24.5,27.8,21.3,78,0.0,1010.3,18.5,24.9,93.0
2023-03-29,21.429166666666664,50.916666666666664,308.9166666666667,10.504166666666666,12.520833333333334,80.625,25.3,27.5,23.5,78,0.0,1009.6,20.4,25.8,81.0
2023-03-30,23.054166666666664,56.525000000000006,316.0416666666667,10.9125,13.470833333333333,112.0,25.2,27.4,23.3,71,0.8,1008.5,18.8,25.1,107.0
2023-03-31,23.34166666666667,48.625,288.2916666666667,8.958333333333334,9.9375,112.45833333333333,25.8,28.8,23.8,76,0.0,1007.9,20.0,30.0,94.0
2023-04-01,19.395833333333332,37.97083333333333,168.04166666666666,3.4625,5.145833333333333,96.33333333333333,25.6,28.9,23.3,74,0.0,1009.3,20.3,27.7,78.0
2023-04-02,20.470833333333335,41.00833333333333,299.625,8.674999999999999,11.5,96.375,25.4,28.3,23.0,77,0.0,1008.9,21.5,29.6,72.0
2023-04-03,21.075,47.59583333333333,321.5833333333333,11.566666666666668,13.183333333333332,83.58333333333333,26.1,28.9,24.1,78,0.3,1007.6,22.6,26.5,73.0
2023-04-04,16.787499999999998,33.574999999999996,373.9583333333333,14.029166666666667,13.058333333333332,111.83333333333333,24.9,27.7,22.6,74,0.0,1009.7,16.3,22.3,124.0
2023-04-05,16.5625,29.883333333333336,435.625,17.425,15.020833333333334,116.41666666666667,25.1,29.7,21.6,69,0.0,1010.0,18.1,23.0,135.0
2023-04-06,20.229166666666668,38.725,499.8333333333333,22.712500000000002,18.025000000000002,103.875,25.0,29.2,22.1,76,0.0,1011.1,16.5,26.4,122.0
2023-04-07,27.566666666666666,48.125,710.5833333333334,29.766666666666666,25.541666666666668,111.79166666666667,25.2,29.8,21.4,78,0.0,1012.8,15.6,24.0,187.0
2023-04-08,38.3375,64.03333333333333,740.5,27.0125,25.266666666666666,126.375,25.8,30.8,21.9,76,0.0,1013.6,15.6,28.3,218.0
2023-04-09,22.875,44.137499999999996,532.625,22.462500000000002,21.7625,83.79166666666667,25.6,29.7,22.3,78,0.0,1013.6,16.5,29.5,108.0
2023-04-10,27.8625,51.80416666666667,730.9166666666666,33.32083333333333,36.891666666666666,74.04166666666667,25.2,28.3,22.2,82,0.0,1011.9,12.0,20.0,93.0
2023-04-11,24.616666666666664,46.425000000000004,684.4166666666666,31.191666666666666,28.704166666666666,75.29166666666667,25.2,29.1,21.5,82,0.0,1012.1,13.5,21.8,107.0
2023-04-12,39.895833333333336,69.96249999999999,696.9583333333334,25.795833333333334,25.354166666666668,115.54166666666667,27.0,32.0,23.4,76,0.0,1012.1,15.7,27.7,213.0
2023-04-13,26.879166666666666,50.895833333333336,590.4166666666666,24.270833333333332,22.833333333333332,79.04166666666667,27.9,33.2,24.6,70,0.0,1011.5,20.3,27.1,116.0
2023-04-14,20.7375,40.612500000000004,508.9166666666667,21.554166666666664,20.983333333333334,66.125,27.0,30.6,24.5,82,0.0,1010.1,18.1,25.1,84.0
2023-04-15,29.504166666666666,63.8375,666.375,29.412499999999998,30.7375,73.70833333333333,27.2,30.3,23.9,82,0.0,1008.5,14.7,25.0,101.0
2023-04-16,23.554166666666664,50.7875,531.9583333333334,22.254166666666666,22.708333333333332,86.70833333333333,27.4,30.5,24.6,81,0.0,1007.4,17.8,27.7,89.0
2023-04-17,21.245833333333334,47.7875,471.25,19.654166666666665,19.133333333333333,99.45833333333333,27.3,30.3,24.4,77,0.0,1008.4,17.5,23.7,116.0
2023-04-18,28.629166666666666,54.2875,534.75,23.1125,19.75,79.45833333333333,28.6,34.4,24.4,67,0.0,1010.9,18.4,36.7,100.0
2023-04-19,32.666666666666664,62.70416666666667,576.125,23.90416666666667,21.316666666666666,91.5,27.8,32.0,24.8,63,0.0,1008.9,19.5,27.9,99.0
2023-04-20,26.870833333333334,53.52916666666667,459.8333333333333,18.0125,16.320833333333333,106.625,27.9,33.8,24.8,71,0.0,1005.7,22.7,26.5,144.0
2023-04-21,20.099999999999998,40.6,388.6666666666667,15.316666666666668,14.200000000000001,72.625,27.6,31.4,24.8,77,0.0,1005.2,21.8,29.8,84.0
2023-04-22,23.837500000000002,48.87083333333334,445.9583333333333,17.645833333333332,18.091666666666665,90.58333333333333,27.6,31.3,25.0,76,0.0,1006.2,20.2,28.5,122.0
2023-04-23,23.245833333333334,44.3125,563.4583333333334,23.90416666666667,22.6875,78.20833333333333,28.2,33.0,24.9,74,0.0,1006.6,17.7,28.2,111.0
2023-04-24,28.40416666666667,52.637499999999996,640.5,29.170833333333334,25.1875,60.041666666666664,27.7,32.5,24.4,78,0.0,1008.4,16.9,22.6,87.0
2023-04-25,28.679166666666664,51.92083333333333,545.875,22.304166666666664,20.304166666666667,67.33333333333333,28.1,33.6,25.1,70,0.0,1008.9,20.4,36.0,90.0
2023-04-26,24.24166666666667,47.4,419.0,16.283333333333335,15.549999999999999,81.79166666666667,28.2,31.0,26.2,55,0.0,1007.4,20.2,28.9,87.0
2023-04-27,15.5625,30.645833333333332,305.375,10.679166666666667,10.554166666666667,66.375,27.2,30.0,25.3,72,0.3,1007.4,18.2,23.7,79.0
2023-04-28,15.583333333333334,31.191666666666666,323.875,12.049999999999999,12.158333333333333,70.58333333333333,25.9,28.7,23.5,76,3.4,1008.3,13.8,19.5,64.0
2023-04-29,15.779166666666667,29.650000000000002,384.0416666666667,13.683333333333332,18.099999999999998,88.33333333333333,25.2,28.4,22.7,76,0.8,1007.7,10.4,19.0,116.0
2023-04-30,17.3875,33.99583333333333,391.125,15.354166666666666,19.454166666666666,88.0,26.0,29.0,22.7,69,0.2,1006.3,11.1,19.0,109.0
2023-05-01,20.216666666666665,35.09583333333333,398.6666666666667,15.362499999999999,16.599999999999998,91.33333333333333,27.3,30.7,24.3,71,0.9,1005.4,15.0,22.8,115.0
2023-05-02,19.2,35.0,430.0,16.704166666666666,17.820833333333333,79.08333333333333,27.9,31.0,24.9,74,0.1,1006.6,18.0,27.2,74.0
2023-05-03,15.191666666666668,29.191666666666666,421.0,17.108333333333334,17.779166666666665,71.08333333333333,27.8,30.5,25.3,78,0.0,1008.7,15.6,22.3,69.0
2023-05-04,20.158333333333335,41.762499999999996,481.2083333333333,20.825,23.375,68.79166666666667,27.6,31.0,24.5,80,0.0,1008.1,14.5,25.7,71.0
2023-05-05,20.058333333333334,45.50416666666666,442.25,18.55,19.55,71.91666666666667,27.7,31.7,25.0,80,0.0,1007.6,15.3,25.4,77.0
2023-05-06,20.537499999999998,40.87083333333333,422.0833333333333,17.925,17.908333333333335,73.95833333333333,28.5,33.6,25.3,76,0.0,1007.5,19.6,26.8,82.0
2023-05-07,21.029166666666665,48.387499999999996,352.25,14.166666666666666,15.058333333333332,65.66666666666667,28.4,32.2,25.9,80,0.0,1006.9,20.9,28.3,74.0
2023-05-08,21.59583333333333,43.324999999999996,439.2083333333333,19.0,19.349999999999998,70.45833333333333,28.8,33.0,25.9,79,0.0,1005.9,19.0,29.1,73.0
2023-05-09,29.704166666666666,56.97083333333333,609.8333333333334,27.0,29.166666666666668,67.5,28.4,32.0,24.6,79,0.0,1007.1,15.5,26.6,89.0
2023-05-10,27.400000000000002,48.5375,647.4166666666666,28.5625,26.825,84.20833333333333,29.4,34.6,25.4,71,0.0,1007.7,16.6,26.0,147.0
2023-05-11,25.608333333333334,47.925000000000004,488.0,19.654166666666665,20.341666666666665,87.25,30.2,35.5,26.5,68,0.0,1007.4,21.2,31.1,129.0
2023-05-12,18.220833333333335,30.09583333333333,445.875,17.599999999999998,20.8375,68.58333333333333,30.3,34.5,27.1,66,0.0,1006.6,23.2,34.5,81.0
2023-05-13,17.95,30.741666666666664,514.625,21.416666666666668,24.037499999999998,60.833333333333336,30.1,34.3,27.1,71,0.0,1005.9,25.4,37.1,69.0
2023-05-14,15.041666666666666,29.28333333333333,300.5,10.1,14.387500000000001,59.875,29.6,32.6,27.3,80,0.0,1004.6,24.1,29.6,68.0
2023-05-15,16.358333333333334,34.645833333333336,263.2916666666667,10.016666666666667,13.170833333333333,57.333333333333336,29.6,32.3,27.5,80,0.1,1003.8,23.6,32.8,64.0
2023-05-16,17.654166666666665,33.53333333333333,243.58333333333334,9.295833333333333,10.8375,50.5,29.6,32.1,28.1,81,0.0,1006.1,26.8,35.1,66.0
2023-05-17,16.791666666666668,34.50416666666667,205.875,7.458333333333333,8.745833333333334,53.333333333333336,29.4,31.8,27.9,77,0.6,1007.0,27.4,32.9,69.0
2023-05-18,15.329166666666666,35.63333333333333,270.0833333333333,11.058333333333332,11.479166666666666,55.666666666666664,29.6,32.0,27.9,80,0.0,1009.4,24.5,29.0,65.0
2023-05-19,16.875,42.3375,308.6666666666667,12.75,13.625,53.291666666666664,29.3,32.4,27.6,81,0.0,1009.0,20.2,26.5,65.0
2023-05-20,15.129166666666668,35.625,237.70833333333334,8.895833333333334,9.833333333333334,51.375,29.1,31.8,26.9,78,0.0,1007.6,24.3,30.9,65.0
2023-05-21,16.570833333333333,38.050000000000004,223.125,7.783333333333334,8.904166666666667,52.166666666666664,29.7,32.2,27.8,76,0.0,1007.5,25.3,32.4,64.0
2023-05-22,15.924999999999999,37.291666666666664,234.79166666666666,8.512500000000001,9.508333333333333,54.208333333333336,29.8,32.2,28.2,80,0.0,1007.4,25.1,34.3,65.0
2023-05-23,15.799999999999999,32.27916666666667,294.3333333333333,12.466666666666667,12.9625,47.791666666666664,29.7,32.2,28.0,83,0.4,1007.2,24.2,33.6,63.0
2023-05-24,17.849999999999998,34.266666666666666,308.5,12.049999999999999,13.408333333333333,53.458333333333336,29.9,32.4,28.1,82,0.0,1005.9,26.9,35.5,67.0
2023-05-25,18.308333333333334,34.9625,271.0,9.258333333333333,11.016666666666666,50.375,30.3,32.9,28.7,80,0.0,1004.4,31.4,44.6,67.0
2023-05-26,17.5,33.670833333333334,256.9583333333333,9.262500000000001,10.445833333333333,45.833333333333336,30.2,33.0,28.3,81,0.0,1004.3,30.6,45.1,69.0
2023-05-27,17.75,33.86666666666667,283.4166666666667,11.0625,12.516666666666666,45.666666666666664,30.2,33.0,28.5,79,0.0,1004.2,28.4,38.6,66.0
2023-05-28,14.495833333333332,28.462500000000002,290.6666666666667,11.35,13.370833333333332,44.583333333333336,30.1,32.6,27.9,80,0.0,1004.6,24.0,30.9,67.0
2023-05-29,13.258333333333333,25.95,294.8333333333333,11.762500000000001,14.520833333333334,42.416666666666664,29.9,32.2,27.9,83,0.0,1006.4,21.1,31.7,61.0
